begin_time_str,begin_time_seconds,end_time_str,end_time_seconds,id,name,status,knots,max_radius_34_knot_winds_nmiles,begin_lat,begin_lon,end_lat,end_lon
2019-08-24 06:00:00 UTC,1566626400,2019-08-24 12:00:00 UTC,1566648000,EP102019,IVO,TS,45,150,20.8,-115.7,21.5,-116.0
2019-08-24 12:00:00 UTC,1566648000,2019-08-24 18:00:00 UTC,1566669600,EP102019,IVO,TS,40,120,21.5,-116.0,22.2,-116.2
2019-08-24 18:00:00 UTC,1566669600,2019-08-25 00:00:00 UTC,1566691200,EP102019,IVO,TS,40,120,22.2,-116.2,23.0,-116.4
2019-08-25 00:00:00 UTC,1566691200,2019-08-25 06:00:00 UTC,1566712800,EP102019,IVO,TS,35,120,23.0,-116.4,23.9,-116.8
2019-08-25 06:00:00 UTC,1566712800,2019-08-25 12:00:00 UTC,1566734400,EP102019,IVO,LO,30,0,23.9,-116.8,24.8,-117.3
2019-08-25 12:00:00 UTC,1566734400,2019-08-25 18:00:00 UTC,1566756000,EP102019,IVO,LO,25,0,24.8,-117.3,25.6,-117.8
2019-08-25 18:00:00 UTC,1566756000,2019-08-26 00:00:00 UTC,1566777600,EP102019,IVO,LO,25,0,25.6,-117.8,26.1,-118.1
2019-08-26 00:00:00 UTC,1566777600,2019-08-26 06:00:00 UTC,1566799200,EP102019,IVO,LO,20,0,26.1,-118.1,26.3,-118.1
2019-08-26 06:00:00 UTC,1566799200,2019-08-26 12:00:00 UTC,1566820800,EP102019,IVO,LO,15,0,26.3,-118.1,26.4,-118.0
2019-08-26 12:00:00 UTC,1566820800,2019-08-26 18:00:00 UTC,1566842400,EP102019,IVO,LO,15,0,26.4,-118.0,26.3,-117.9
2019-08-26 18:00:00 UTC,1566842400,2019-08-27 00:00:00 UTC,1566864000,EP102019,IVO,LO,15,0,26.3,-117.9,25.9,-117.5
2019-08-24 06:00:00 UTC,1566626400,2019-08-24 12:00:00 UTC,1566648000,AL052019,DORIAN,TD,30,0,10.3,-46.4,10.4,-47.5
2019-08-24 12:00:00 UTC,1566648000,2019-08-24 18:00:00 UTC,1566669600,AL052019,DORIAN,TD,35,30,10.4,-47.5,10.6,-48.7
2019-08-24 18:00:00 UTC,1566669600,2019-08-25 00:00:00 UTC,1566691200,AL052019,DORIAN,TS,35,30,10.6,-48.7,10.8,-49.9
2019-08-25 00:00:00 UTC,1566691200,2019-08-25 06:00:00 UTC,1566712800,AL052019,DORIAN,TS,35,30,10.8,-49.9,11.0,-51.0
2019-08-25 06:00:00 UTC,1566712800,2019-08-25 12:00:00 UTC,1566734400,AL052019,DORIAN,TS,40,30,11.0,-51.0,11.2,-52.3
2019-08-25 12:00:00 UTC,1566734400,2019-08-25 18:00:00 UTC,1566756000,AL052019,DORIAN,TS,45,30,11.2,-52.3,11.4,-53.5
2019-08-25 18:00:00 UTC,1566756000,2019-08-26 00:00:00 UTC,1566777600,AL052019,DORIAN,TS,45,40,11.4,-53.5,11.6,-54.7
2019-08-26 00:00:00 UTC,1566777600,2019-08-26 06:00:00 UTC,1566799200,AL052019,DORIAN,TS,45,40,11.6,-54.7,11.9,-56.0
2019-08-26 06:00:00 UTC,1566799200,2019-08-26 12:00:00 UTC,1566820800,AL052019,DORIAN,TS,45,40,11.9,-56.0,12.2,-57.2
2019-08-26 12:00:00 UTC,1566820800,2019-08-26 18:00:00 UTC,1566842400,AL052019,DORIAN,TS,45,40,12.2,-57.2,12.6,-58.3
2019-08-26 18:00:00 UTC,1566842400,2019-08-27 00:00:00 UTC,1566864000,AL052019,DORIAN,TS,45,40,12.6,-58.3,13.0,-59.2
2019-08-27 00:00:00 UTC,1566864000,2019-08-27 01:30:00 UTC,1566869400,AL052019,DORIAN,TS,45,40,13.0,-59.2,13.1,-59.4
2019-08-27 01:30:00 UTC,1566869400,2019-08-27 06:00:00 UTC,1566885600,AL052019,DORIAN,TS,45,40,13.1,-59.4,13.5,-60.2
2019-08-27 06:00:00 UTC,1566885600,2019-08-27 11:00:00 UTC,1566903600,AL052019,DORIAN,TS,45,40,13.5,-60.2,14.0,-60.9
2019-08-27 11:00:00 UTC,1566903600,2019-08-27 12:00:00 UTC,1566907200,AL052019,DORIAN,TS,45,40,14.0,-60.9,14.2,-61.2
2019-08-27 12:00:00 UTC,1566907200,2019-08-27 18:00:00 UTC,1566928800,AL052019,DORIAN,TS,45,50,14.2,-61.2,15.0,-62.0
2019-08-27 18:00:00 UTC,1566928800,2019-08-28 00:00:00 UTC,1566950400,AL052019,DORIAN,TS,50,50,15.0,-62.0,15.7,-62.8
2019-08-28 00:00:00 UTC,1566950400,2019-08-28 06:00:00 UTC,1566972000,AL052019,DORIAN,TS,55,60,15.7,-62.8,16.4,-63.5
2019-08-28 06:00:00 UTC,1566972000,2019-08-28 12:00:00 UTC,1566993600,AL052019,DORIAN,TS,60,60,16.4,-63.5,17.3,-64.2
2019-08-28 12:00:00 UTC,1566993600,2019-08-28 15:30:00 UTC,1567006200,AL052019,DORIAN,TS,65,70,17.3,-64.2,17.8,-64.6
2019-08-28 15:30:00 UTC,1567006200,2019-08-28 18:00:00 UTC,1567015200,AL052019,DORIAN,HU,70,70,17.8,-64.6,18.4,-65.1
2019-08-28 18:00:00 UTC,1567015200,2019-08-29 00:00:00 UTC,1567036800,AL052019,DORIAN,HU,75,70,18.4,-65.1,19.2,-65.7
2019-08-29 00:00:00 UTC,1567036800,2019-08-29 06:00:00 UTC,1567058400,AL052019,DORIAN,HU,75,80,19.2,-65.7,20.0,-66.3
2019-08-29 06:00:00 UTC,1567058400,2019-08-29 12:00:00 UTC,1567080000,AL052019,DORIAN,HU,75,80,20.0,-66.3,21.0,-66.9
2019-08-29 12:00:00 UTC,1567080000,2019-08-29 18:00:00 UTC,1567101600,AL052019,DORIAN,HU,75,80,21.0,-66.9,22.0,-67.4
2019-08-29 18:00:00 UTC,1567101600,2019-08-30 00:00:00 UTC,1567123200,AL052019,DORIAN,HU,80,80,22.0,-67.4,22.8,-68.0
2019-08-30 00:00:00 UTC,1567123200,2019-08-30 06:00:00 UTC,1567144800,AL052019,DORIAN,HU,90,90,22.8,-68.0,23.5,-68.8
2019-08-30 06:00:00 UTC,1567144800,2019-08-30 12:00:00 UTC,1567166400,AL052019,DORIAN,HU,95,90,23.5,-68.8,24.3,-69.5
2019-08-30 12:00:00 UTC,1567166400,2019-08-30 18:00:00 UTC,1567188000,AL052019,DORIAN,HU,100,90,24.3,-69.5,24.8,-70.3
2019-08-30 18:00:00 UTC,1567188000,2019-08-31 00:00:00 UTC,1567209600,AL052019,DORIAN,HU,115,90,24.8,-70.3,25.3,-71.1
2019-08-31 00:00:00 UTC,1567209600,2019-08-31 06:00:00 UTC,1567231200,AL052019,DORIAN,HU,120,90,25.3,-71.1,25.6,-72.1
2019-08-31 06:00:00 UTC,1567231200,2019-08-31 12:00:00 UTC,1567252800,AL052019,DORIAN,HU,125,100,25.6,-72.1,25.9,-73.0
2019-08-31 12:00:00 UTC,1567252800,2019-08-31 18:00:00 UTC,1567274400,AL052019,DORIAN,HU,130,100,25.9,-73.0,26.1,-74.0
2019-08-31 18:00:00 UTC,1567274400,2019-09-01 00:00:00 UTC,1567296000,AL052019,DORIAN,HU,135,110,26.1,-74.0,26.3,-74.7
2019-09-01 00:00:00 UTC,1567296000,2019-09-01 06:00:00 UTC,1567317600,AL052019,DORIAN,HU,145,110,26.3,-74.7,26.4,-75.6
2019-09-01 06:00:00 UTC,1567317600,2019-09-01 12:00:00 UTC,1567339200,AL052019,DORIAN,HU,155,110,26.4,-75.6,26.5,-76.5
2019-09-01 12:00:00 UTC,1567339200,2019-09-01 16:40:00 UTC,1567356000,AL052019,DORIAN,HU,160,110,26.5,-76.5,26.5,-77.0
2019-09-01 16:40:00 UTC,1567356000,2019-09-01 18:00:00 UTC,1567360800,AL052019,DORIAN,HU,160,120,26.5,-77.0,26.5,-77.1
2019-09-01 18:00:00 UTC,1567360800,2019-09-02 00:00:00 UTC,1567382400,AL052019,DORIAN,HU,160,120,26.5,-77.1,26.6,-77.7
2019-09-02 00:00:00 UTC,1567382400,2019-09-02 02:15:00 UTC,1567390500,AL052019,DORIAN,HU,155,120,26.6,-77.7,26.6,-77.8
2019-09-02 02:15:00 UTC,1567390500,2019-09-02 06:00:00 UTC,1567404000,AL052019,DORIAN,HU,155,130,26.6,-77.8,26.6,-78.0
2019-09-02 06:00:00 UTC,1567404000,2019-09-02 12:00:00 UTC,1567425600,AL052019,DORIAN,HU,145,130,26.6,-78.0,26.7,-78.3
2019-09-02 12:00:00 UTC,1567425600,2019-09-02 18:00:00 UTC,1567447200,AL052019,DORIAN,HU,135,140,26.7,-78.3,26.8,-78.4
2019-09-02 18:00:00 UTC,1567447200,2019-09-03 00:00:00 UTC,1567468800,AL052019,DORIAN,HU,125,140,26.8,-78.4,26.9,-78.5
2019-09-03 00:00:00 UTC,1567468800,2019-09-03 06:00:00 UTC,1567490400,AL052019,DORIAN,HU,115,140,26.9,-78.5,27.0,-78.5
2019-09-03 06:00:00 UTC,1567490400,2019-09-03 12:00:00 UTC,1567512000,AL052019,DORIAN,HU,105,150,27.0,-78.5,27.1,-78.5
2019-09-03 12:00:00 UTC,1567512000,2019-09-03 18:00:00 UTC,1567533600,AL052019,DORIAN,HU,100,150,27.1,-78.5,27.6,-78.6
2019-09-03 18:00:00 UTC,1567533600,2019-09-04 00:00:00 UTC,1567555200,AL052019,DORIAN,HU,95,150,27.6,-78.6,28.1,-78.8
2019-09-04 00:00:00 UTC,1567555200,2019-09-04 06:00:00 UTC,1567576800,AL052019,DORIAN,HU,90,150,28.1,-78.8,28.8,-79.2
2019-09-04 06:00:00 UTC,1567576800,2019-09-04 12:00:00 UTC,1567598400,AL052019,DORIAN,HU,90,150,28.8,-79.2,29.5,-79.6
2019-09-04 12:00:00 UTC,1567598400,2019-09-04 18:00:00 UTC,1567620000,AL052019,DORIAN,HU,95,160,29.5,-79.6,30.1,-79.7
2019-09-04 18:00:00 UTC,1567620000,2019-09-05 00:00:00 UTC,1567641600,AL052019,DORIAN,HU,100,160,30.1,-79.7,30.7,-79.7
2019-09-05 00:00:00 UTC,1567641600,2019-09-05 06:00:00 UTC,1567663200,AL052019,DORIAN,HU,100,170,30.7,-79.7,31.4,-79.6
2019-09-05 06:00:00 UTC,1567663200,2019-09-05 12:00:00 UTC,1567684800,AL052019,DORIAN,HU,100,170,31.4,-79.6,32.1,-79.2
2019-09-05 12:00:00 UTC,1567684800,2019-09-05 18:00:00 UTC,1567706400,AL052019,DORIAN,HU,100,190,32.1,-79.2,32.7,-78.9
2019-09-05 18:00:00 UTC,1567706400,2019-09-06 00:00:00 UTC,1567728000,AL052019,DORIAN,HU,95,190,32.7,-78.9,33.4,-77.9
2019-09-06 00:00:00 UTC,1567728000,2019-09-06 06:00:00 UTC,1567749600,AL052019,DORIAN,HU,90,190,33.4,-77.9,34.1,-76.9
2019-09-06 06:00:00 UTC,1567749600,2019-09-06 12:00:00 UTC,1567771200,AL052019,DORIAN,HU,90,190,34.1,-76.9,35.1,-75.7
2019-09-06 12:00:00 UTC,1567771200,2019-09-06 12:30:00 UTC,1567773000,AL052019,DORIAN,HU,85,190,35.1,-75.7,35.2,-75.6
2019-09-06 12:30:00 UTC,1567773000,2019-09-06 18:00:00 UTC,1567792800,AL052019,DORIAN,HU,85,210,35.2,-75.6,36.2,-73.7
2019-09-06 18:00:00 UTC,1567792800,2019-09-07 00:00:00 UTC,1567814400,AL052019,DORIAN,HU,85,220,36.2,-73.7,37.4,-71.2
2019-09-07 00:00:00 UTC,1567814400,2019-09-07 06:00:00 UTC,1567836000,AL052019,DORIAN,HU,85,240,37.4,-71.2,38.9,-68.9
2019-09-07 06:00:00 UTC,1567836000,2019-09-07 12:00:00 UTC,1567857600,AL052019,DORIAN,HU,85,250,38.9,-68.9,40.8,-66.9
2019-09-07 12:00:00 UTC,1567857600,2019-09-07 18:00:00 UTC,1567879200,AL052019,DORIAN,HU,85,270,40.8,-66.9,42.8,-64.6
2019-09-07 18:00:00 UTC,1567879200,2019-09-08 00:00:00 UTC,1567900800,AL052019,DORIAN,LO,80,290,42.8,-64.6,45.2,-62.9
2019-09-08 00:00:00 UTC,1567900800,2019-09-08 06:00:00 UTC,1567922400,AL052019,DORIAN,LO,80,300,45.2,-62.9,47.6,-61.9
2019-09-08 06:00:00 UTC,1567922400,2019-09-08 12:00:00 UTC,1567944000,AL052019,DORIAN,EX,75,300,47.6,-61.9,49.4,-60.4
2019-09-08 12:00:00 UTC,1567944000,2019-09-08 18:00:00 UTC,1567965600,AL052019,DORIAN,EX,70,310,49.4,-60.4,50.8,-57.9
2019-09-08 18:00:00 UTC,1567965600,2019-09-09 00:00:00 UTC,1567987200,AL052019,DORIAN,EX,60,310,50.8,-57.9,51.6,-54.8
2019-08-26 12:00:00 UTC,1566820800,2019-08-26 18:00:00 UTC,1566842400,AL062019,ERIN,TD,30,0,31.7,-72.7,31.5,-72.5
2019-08-26 18:00:00 UTC,1566842400,2019-08-27 00:00:00 UTC,1566864000,AL062019,ERIN,TD,30,0,31.5,-72.5,31.2,-72.2
2019-08-27 00:00:00 UTC,1566864000,2019-08-27 06:00:00 UTC,1566885600,AL062019,ERIN,TD,30,0,31.2,-72.2,30.9,-71.7
2019-08-27 06:00:00 UTC,1566885600,2019-08-27 12:00:00 UTC,1566907200,AL062019,ERIN,TD,30,0,30.9,-71.7,30.9,-71.1
2019-08-27 12:00:00 UTC,1566907200,2019-08-27 18:00:00 UTC,1566928800,AL062019,ERIN,TD,35,80,30.9,-71.1,31.3,-71.6
2019-08-27 18:00:00 UTC,1566928800,2019-08-28 00:00:00 UTC,1566950400,AL062019,ERIN,TS,35,90,31.3,-71.6,31.7,-72.0
2019-08-28 00:00:00 UTC,1566950400,2019-08-28 06:00:00 UTC,1566972000,AL062019,ERIN,TS,35,90,31.7,-72.0,32.2,-72.4
2019-08-28 06:00:00 UTC,1566972000,2019-08-28 12:00:00 UTC,1566993600,AL062019,ERIN,TS,35,100,32.2,-72.4,33.0,-72.9
2019-08-28 12:00:00 UTC,1566993600,2019-08-28 18:00:00 UTC,1567015200,AL062019,ERIN,TS,35,100,33.0,-72.9,33.9,-73.0
2019-08-28 18:00:00 UTC,1567015200,2019-08-29 00:00:00 UTC,1567036800,AL062019,ERIN,TD,30,0,33.9,-73.0,34.8,-72.6
2019-08-29 00:00:00 UTC,1567036800,2019-08-29 06:00:00 UTC,1567058400,AL062019,ERIN,TD,30,0,34.8,-72.6,35.6,-72.1
2019-08-29 06:00:00 UTC,1567058400,2019-08-29 12:00:00 UTC,1567080000,AL062019,ERIN,TD,35,60,35.6,-72.1,36.9,-70.9
2019-08-29 12:00:00 UTC,1567080000,2019-08-29 18:00:00 UTC,1567101600,AL062019,ERIN,EX,35,60,36.9,-70.9,38.5,-68.5
2019-09-01 00:00:00 UTC,1567296000,2019-09-01 06:00:00 UTC,1567317600,EP112019,JULIETTE,TS,40,120,12.7,-107.2,13.2,-107.7
2019-09-01 06:00:00 UTC,1567317600,2019-09-01 12:00:00 UTC,1567339200,EP112019,JULIETTE,TS,45,130,13.2,-107.7,13.8,-108.2
2019-09-01 12:00:00 UTC,1567339200,2019-09-01 18:00:00 UTC,1567360800,EP112019,JULIETTE,TS,50,130,13.8,-108.2,14.5,-109.1
2019-09-01 18:00:00 UTC,1567360800,2019-09-02 00:00:00 UTC,1567382400,EP112019,JULIETTE,TS,50,130,14.5,-109.1,15.1,-110.1
2019-09-02 00:00:00 UTC,1567382400,2019-09-02 06:00:00 UTC,1567404000,EP112019,JULIETTE,TS,55,130,15.1,-110.1,15.7,-111.1
2019-09-02 06:00:00 UTC,1567404000,2019-09-02 12:00:00 UTC,1567425600,EP112019,JULIETTE,TS,65,120,15.7,-111.1,16.3,-112.1
2019-09-02 12:00:00 UTC,1567425600,2019-09-02 18:00:00 UTC,1567447200,EP112019,JULIETTE,HU,75,120,16.3,-112.1,16.9,-112.9
2019-09-02 18:00:00 UTC,1567447200,2019-09-03 00:00:00 UTC,1567468800,EP112019,JULIETTE,HU,85,110,16.9,-112.9,17.5,-113.6
2019-09-03 00:00:00 UTC,1567468800,2019-09-03 06:00:00 UTC,1567490400,EP112019,JULIETTE,HU,100,110,17.5,-113.6,17.9,-114.2
2019-09-03 06:00:00 UTC,1567490400,2019-09-03 12:00:00 UTC,1567512000,EP112019,JULIETTE,HU,110,110,17.9,-114.2,18.2,-114.7
2019-09-03 12:00:00 UTC,1567512000,2019-09-03 18:00:00 UTC,1567533600,EP112019,JULIETTE,HU,110,110,18.2,-114.7,18.5,-115.3
2019-09-03 18:00:00 UTC,1567533600,2019-09-04 00:00:00 UTC,1567555200,EP112019,JULIETTE,HU,110,110,18.5,-115.3,18.8,-115.8
2019-09-04 00:00:00 UTC,1567555200,2019-09-04 06:00:00 UTC,1567576800,EP112019,JULIETTE,HU,105,100,18.8,-115.8,19.0,-116.3
2019-09-04 06:00:00 UTC,1567576800,2019-09-04 12:00:00 UTC,1567598400,EP112019,JULIETTE,HU,95,100,19.0,-116.3,19.1,-116.9
2019-09-04 12:00:00 UTC,1567598400,2019-09-04 18:00:00 UTC,1567620000,EP112019,JULIETTE,HU,85,100,19.1,-116.9,19.2,-117.5
2019-09-04 18:00:00 UTC,1567620000,2019-09-05 00:00:00 UTC,1567641600,EP112019,JULIETTE,HU,85,100,19.2,-117.5,19.5,-118.2
2019-09-05 00:00:00 UTC,1567641600,2019-09-05 06:00:00 UTC,1567663200,EP112019,JULIETTE,HU,80,100,19.5,-118.2,19.9,-118.8
2019-09-05 06:00:00 UTC,1567663200,2019-09-05 12:00:00 UTC,1567684800,EP112019,JULIETTE,HU,80,100,19.9,-118.8,20.4,-119.6
2019-09-05 12:00:00 UTC,1567684800,2019-09-05 18:00:00 UTC,1567706400,EP112019,JULIETTE,HU,80,100,20.4,-119.6,21.0,-120.5
2019-09-05 18:00:00 UTC,1567706400,2019-09-06 00:00:00 UTC,1567728000,EP112019,JULIETTE,HU,80,90,21.0,-120.5,21.5,-121.3
2019-09-06 00:00:00 UTC,1567728000,2019-09-06 06:00:00 UTC,1567749600,EP112019,JULIETTE,HU,75,90,21.5,-121.3,22.1,-122.2
2019-09-06 06:00:00 UTC,1567749600,2019-09-06 12:00:00 UTC,1567771200,EP112019,JULIETTE,HU,70,90,22.1,-122.2,22.6,-123.3
2019-09-06 12:00:00 UTC,1567771200,2019-09-06 18:00:00 UTC,1567792800,EP112019,JULIETTE,HU,70,90,22.6,-123.3,23.2,-124.4
2019-09-06 18:00:00 UTC,1567792800,2019-09-07 00:00:00 UTC,1567814400,EP112019,JULIETTE,TS,60,80,23.2,-124.4,23.6,-125.5
2019-09-07 00:00:00 UTC,1567814400,2019-09-07 06:00:00 UTC,1567836000,EP112019,JULIETTE,TS,50,80,23.6,-125.5,23.9,-126.6
2019-09-07 06:00:00 UTC,1567836000,2019-09-07 12:00:00 UTC,1567857600,EP112019,JULIETTE,LO,40,60,23.9,-126.6,24.2,-127.8
2019-09-07 12:00:00 UTC,1567857600,2019-09-07 18:00:00 UTC,1567879200,EP112019,JULIETTE,LO,40,60,24.2,-127.8,24.4,-128.9
2019-09-07 18:00:00 UTC,1567879200,2019-09-08 00:00:00 UTC,1567900800,EP112019,JULIETTE,LO,35,50,24.4,-128.9,24.5,-130.0
2019-09-08 00:00:00 UTC,1567900800,2019-09-08 06:00:00 UTC,1567922400,EP112019,JULIETTE,LO,35,50,24.5,-130.0,24.5,-131.1
2019-09-08 06:00:00 UTC,1567922400,2019-09-08 12:00:00 UTC,1567944000,EP112019,JULIETTE,LO,30,0,24.5,-131.1,24.4,-132.2
2019-09-08 12:00:00 UTC,1567944000,2019-09-08 18:00:00 UTC,1567965600,EP112019,JULIETTE,LO,30,0,24.4,-132.2,24.3,-133.4
2019-09-08 18:00:00 UTC,1567965600,2019-09-09 00:00:00 UTC,1567987200,EP112019,JULIETTE,LO,30,0,24.3,-133.4,24.3,-134.7
2019-09-09 00:00:00 UTC,1567987200,2019-09-09 06:00:00 UTC,1568008800,EP112019,JULIETTE,LO,30,0,24.3,-134.7,24.3,-135.9
2019-09-09 06:00:00 UTC,1568008800,2019-09-09 12:00:00 UTC,1568030400,EP112019,JULIETTE,LO,25,0,24.3,-135.9,24.3,-137.1
2019-09-03 00:00:00 UTC,1567468800,2019-09-03 06:00:00 UTC,1567490400,AL082019,GABRIELLE,LO,25,0,16.1,-30.1,16.8,-30.9
2019-09-03 06:00:00 UTC,1567490400,2019-09-03 12:00:00 UTC,1567512000,AL082019,GABRIELLE,LO,25,0,16.8,-30.9,17.5,-31.6
2019-09-03 12:00:00 UTC,1567512000,2019-09-03 18:00:00 UTC,1567533600,AL082019,GABRIELLE,LO,30,0,17.5,-31.6,18.1,-32.1
2019-09-03 18:00:00 UTC,1567533600,2019-09-04 00:00:00 UTC,1567555200,AL082019,GABRIELLE,TD,35,90,18.1,-32.1,18.7,-32.6
2019-09-04 00:00:00 UTC,1567555200,2019-09-04 06:00:00 UTC,1567576800,AL082019,GABRIELLE,TS,40,90,18.7,-32.6,19.5,-33.2
2019-09-04 06:00:00 UTC,1567576800,2019-09-04 12:00:00 UTC,1567598400,AL082019,GABRIELLE,TS,45,120,19.5,-33.2,20.1,-33.6
2019-09-04 12:00:00 UTC,1567598400,2019-09-04 18:00:00 UTC,1567620000,AL082019,GABRIELLE,TS,45,130,20.1,-33.6,20.5,-33.7
2019-09-04 18:00:00 UTC,1567620000,2019-09-05 00:00:00 UTC,1567641600,AL082019,GABRIELLE,TS,45,140,20.5,-33.7,20.8,-33.9
2019-09-05 00:00:00 UTC,1567641600,2019-09-05 06:00:00 UTC,1567663200,AL082019,GABRIELLE,TS,45,160,20.8,-33.9,21.5,-34.5
2019-09-05 06:00:00 UTC,1567663200,2019-09-05 12:00:00 UTC,1567684800,AL082019,GABRIELLE,TS,45,180,21.5,-34.5,22.3,-35.2
2019-09-05 12:00:00 UTC,1567684800,2019-09-05 18:00:00 UTC,1567706400,AL082019,GABRIELLE,TS,45,180,22.3,-35.2,22.9,-35.6
2019-09-05 18:00:00 UTC,1567706400,2019-09-06 00:00:00 UTC,1567728000,AL082019,GABRIELLE,TS,40,180,22.9,-35.6,23.8,-36.2
2019-09-06 00:00:00 UTC,1567728000,2019-09-06 06:00:00 UTC,1567749600,AL082019,GABRIELLE,TS,35,180,23.8,-36.2,25.0,-37.1
2019-09-06 06:00:00 UTC,1567749600,2019-09-06 12:00:00 UTC,1567771200,AL082019,GABRIELLE,TS,40,150,25.0,-37.1,26.2,-38.0
2019-09-06 12:00:00 UTC,1567771200,2019-09-06 18:00:00 UTC,1567792800,AL082019,GABRIELLE,TS,45,150,26.2,-38.0,27.4,-39.0
2019-09-06 18:00:00 UTC,1567792800,2019-09-07 00:00:00 UTC,1567814400,AL082019,GABRIELLE,TS,50,160,27.4,-39.0,29.0,-40.1
2019-09-07 00:00:00 UTC,1567814400,2019-09-07 06:00:00 UTC,1567836000,AL082019,GABRIELLE,TS,50,160,29.0,-40.1,30.5,-41.6
2019-09-07 06:00:00 UTC,1567836000,2019-09-07 12:00:00 UTC,1567857600,AL082019,GABRIELLE,TS,45,130,30.5,-41.6,31.0,-43.9
2019-09-07 12:00:00 UTC,1567857600,2019-09-07 18:00:00 UTC,1567879200,AL082019,GABRIELLE,TS,45,100,31.0,-43.9,31.5,-45.8
2019-09-07 18:00:00 UTC,1567879200,2019-09-08 00:00:00 UTC,1567900800,AL082019,GABRIELLE,TS,45,80,31.5,-45.8,31.8,-47.4
2019-09-08 00:00:00 UTC,1567900800,2019-09-08 06:00:00 UTC,1567922400,AL082019,GABRIELLE,TS,50,60,31.8,-47.4,32.3,-48.4
2019-09-08 06:00:00 UTC,1567922400,2019-09-08 12:00:00 UTC,1567944000,AL082019,GABRIELLE,TS,50,60,32.3,-48.4,33.2,-49.0
2019-09-08 12:00:00 UTC,1567944000,2019-09-08 18:00:00 UTC,1567965600,AL082019,GABRIELLE,TS,55,80,33.2,-49.0,34.5,-49.3
2019-09-08 18:00:00 UTC,1567965600,2019-09-09 00:00:00 UTC,1567987200,AL082019,GABRIELLE,TS,55,80,34.5,-49.3,35.8,-49.3
2019-09-09 00:00:00 UTC,1567987200,2019-09-09 06:00:00 UTC,1568008800,AL082019,GABRIELLE,TS,55,80,35.8,-49.3,37.1,-48.9
2019-09-09 06:00:00 UTC,1568008800,2019-09-09 12:00:00 UTC,1568030400,AL082019,GABRIELLE,TS,50,100,37.1,-48.9,38.4,-48.0
2019-09-09 12:00:00 UTC,1568030400,2019-09-09 18:00:00 UTC,1568052000,AL082019,GABRIELLE,TS,50,100,38.4,-48.0,40.0,-46.3
2019-09-09 18:00:00 UTC,1568052000,2019-09-10 00:00:00 UTC,1568073600,AL082019,GABRIELLE,TS,50,100,40.0,-46.3,41.4,-44.2
2019-09-10 00:00:00 UTC,1568073600,2019-09-10 06:00:00 UTC,1568095200,AL082019,GABRIELLE,TS,45,110,41.4,-44.2,42.4,-41.7
2019-09-10 06:00:00 UTC,1568095200,2019-09-10 12:00:00 UTC,1568116800,AL082019,GABRIELLE,TS,45,110,42.4,-41.7,43.3,-39.1
2019-09-10 12:00:00 UTC,1568116800,2019-09-10 18:00:00 UTC,1568138400,AL082019,GABRIELLE,EX,45,110,43.3,-39.1,44.1,-36.4
2019-09-10 18:00:00 UTC,1568138400,2019-09-11 00:00:00 UTC,1568160000,AL082019,GABRIELLE,EX,45,110,44.1,-36.4,45.5,-33.5
2019-09-11 00:00:00 UTC,1568160000,2019-09-11 06:00:00 UTC,1568181600,AL082019,GABRIELLE,EX,40,110,45.5,-33.5,47.0,-30.0
2019-09-11 06:00:00 UTC,1568181600,2019-09-11 12:00:00 UTC,1568203200,AL082019,GABRIELLE,EX,40,100,47.0,-30.0,49.0,-26.4
2019-09-03 06:00:00 UTC,1567490400,2019-09-03 12:00:00 UTC,1567512000,AL072019,FERNAND,DB,35,90,23.6,-94.0,23.4,-94.7
2019-09-03 12:00:00 UTC,1567512000,2019-09-03 18:00:00 UTC,1567533600,AL072019,FERNAND,TS,40,90,23.4,-94.7,23.2,-95.4
2019-09-03 18:00:00 UTC,1567533600,2019-09-04 00:00:00 UTC,1567555200,AL072019,FERNAND,TS,45,90,23.2,-95.4,23.1,-96.1
2019-09-04 00:00:00 UTC,1567555200,2019-09-04 06:00:00 UTC,1567576800,AL072019,FERNAND,TS,45,90,23.1,-96.1,23.4,-96.8
2019-09-04 06:00:00 UTC,1567576800,2019-09-04 12:00:00 UTC,1567598400,AL072019,FERNAND,TS,45,90,23.4,-96.8,24.0,-97.2
2019-09-04 12:00:00 UTC,1567598400,2019-09-04 15:30:00 UTC,1567611000,AL072019,FERNAND,TS,40,70,24.0,-97.2,24.2,-97.7
2019-09-04 15:30:00 UTC,1567611000,2019-09-04 18:00:00 UTC,1567620000,AL072019,FERNAND,TS,40,70,24.2,-97.7,24.3,-98.0
2019-09-04 18:00:00 UTC,1567620000,2019-09-05 00:00:00 UTC,1567641600,AL072019,FERNAND,TD,30,0,24.3,-98.0,24.7,-98.6
2019-09-03 06:00:00 UTC,1567490400,2019-09-03 12:00:00 UTC,1567512000,EP122019,AKONI,LO,20,0,14.6,-134.7,14.4,-135.7
2019-09-03 12:00:00 UTC,1567512000,2019-09-03 18:00:00 UTC,1567533600,EP122019,AKONI,LO,20,0,14.4,-135.7,14.2,-136.8
2019-09-03 18:00:00 UTC,1567533600,2019-09-04 00:00:00 UTC,1567555200,EP122019,AKONI,LO,20,0,14.2,-136.8,14.0,-138.0
2019-09-04 00:00:00 UTC,1567555200,2019-09-04 06:00:00 UTC,1567576800,EP122019,AKONI,LO,20,0,14.0,-138.0,13.7,-139.1
